order_number,client_name,client_name_clean,loading_date,unloading_date,route_from_country,route_from_postal_code,route_from_city,route_to_country,route_to_postal_code,route_to_city,cargo_ep,cargo_ldm,cargo_weight_kg,cargo_description,client_amount_eur,carrier_amount_eur,profit_eur,sales_invoices,sales_invoice_numbers,sales_invoice_terms,sales_invoice_dates,purchase_invoices,purchase_invoice_numbers,purchase_invoice_terms,purchase_invoice_dates,expedition_number,carrier_details,carrier_details_clean,notes
2025-019,Fireball Logist..,Fireball Logist,2025-01-31,2025-02-03,BE,2030,,LT,,Vilniaus apskritis,17,6.8,11355,"17 EP, 11355 kg, 6.8 ldm,",900.00,850.00,50.00,LOG 0005841 30 d. 25.03.09,LOG 0005841,30,2025-03-09,ACUS45523 45 d. 2025-03-21,ACUS45523,45,2025-03-21,E02315,UAB Acurita..,UAB Acurita,
2025-018,UAB Resotrans..,UAB Resotrans,2025-01-28,2025-01-31,NL,5928,,LT,,Vilniaus apskritis,1,0.4,200,"1 EP, 200 kg, 0.4 ldm,",140.00,110.00,30.00,LOG 0005836 30 d. 25.03.02,LOG 0005836,30,2025-03-02,25/620 45 d. 2025-03-20,25/620,45,2025-03-20,E02314,Weffer UAB,Weffer UAB,
2025-017,UAB Resotrans..,UAB Resotrans,2025-01-28,2025-01-30,NL,5928,,LT,,Vilniaus apskritis,1,0.8,,"1 EP, 0.8 ldm,",200.00,180.00,20.00,LOG 0005836 30 d. 25.03.02,LOG 0005836,30,2025-03-02,ABR100012621 45 d. 2025-03-17,ABR100012621,45,2025-03-17,E02312,UAB Autobrolis..,UAB Autobrolis,
2025-016,UAB Komforto si..,UAB Komforto si,2025-01-30,2025-02-03,NL,7575,EE,LT,,Vilniaus apskritis,12,5.1,1800,"12 EP, 1800 kg, 5.1 ldm,",650.00,590.00,60.00,LOG 0005840 30 d. 25.03.09,LOG 0005840,30,2025-03-09,NES 000043 5 d. 2025-02-09,NES 000043,5,2025-02-09,E02313,UAB Logoteka..,UAB Logoteka,
2025-015,UAB Eksea,UAB Eksea,2025-01-28,2025-01-31,NL,5048,,LT,,Kėdainiai,17,6.8,3300,"17 EP, 3300 kg, 6.8 ldm,",900.00,780.00,120.00,LOG 0005837 40 d. 25.03.12,LOG 0005837,40,2025-03-12,NTG202502613 45 d. 2025-03-21,NTG202502613,45,2025-03-21,E02311,UAB NTG Lithua..,UAB NTG Lithua,
2025-014,G. Fridriko Įmo..,G. Fridriko Įmo,2025-01-29,2025-01-31,DE,06116,,LT,,Klaipėda,,11,5000,"5000 kg, 11 ldm,",1300.00,1200.00,100.00,LOG 0005835 30 d. 25.03.02,LOG 0005835,30,2025-03-02,PTT05924 45 d. 2025-03-17,PTT05924,45,2025-03-17,E02310,Tilviko transp..,Tilviko transp,
2025-013,Fireball Logist..,Fireball Logist,2025-01-27,2025-01-31,NL,6081,,LT,,Vilniaus apskritis,5,2,800,"5 EP, 800 kg, 2 ldm,",370.00,290.00,80.00,LOG 0005839 30 d. 25.03.02,LOG 0005839,30,2025-03-02,AKS0024340 45 d. 2025-03-23,AKS0024340,45,2025-03-23,E02308,UAB Aksola,UAB Aksola,
2025-011,G. Fridriko Įmo..,G. Fridriko Įmo,2025-01-24,2025-01-27,NL,5928,,LT,,Klaipėda,,,3000,"3000 kg,",1300.00,1150.00,150.00,LOG 0005835 30 d. 25.03.02,LOG 0005835,30,2025-03-02,38624 30 d. 2025-02-27,38624,30,2025-02-27,E02306,"Cargoflex, SIA..","Cargoflex, SIA",
2025-010,UAB Garliavos m..,UAB Garliavos m,2025-01-21,2025-01-24,PL,,Gdow,LT,,Kauno apskritis,3,1.4,600,"3 EP, 600 kg, 1.4 ldm,",180.00,140.00,40.00,LOG 0005832 5 d. 25.02.01,LOG 0005832,5,2025-02-01,PL000051601 45 d. 2025-03-13,PL000051601,45,2025-03-13,E02305,"Nėgė, UAB..","Nėgė, UAB",
2025-009,UAB Baltic Frei..,UAB Baltic Frei,2025-01-23,2025-01-27,NL,7602,KM,LT,,Skaidiškės,9,5,1000,"9 EP, 1000 kg, 5 ldm,",750.00,670.00,80.00,LOG 0005834 45 d. 25.03.17,LOG 0005834,45,2025-03-17,TR/SF0021528 45 d. 2025-03-14,TR/SF0021528,45,2025-03-14,E02304,MB Transkaja..,MB Transkaja,
2025-008,UAB Inovatyvių ..,UAB Inovatyvių,2025-01-21,2025-01-24,NL,5145,NP,LT,,Kauno apskritis,,2.8,1600,"1600 kg, 2.8 ldm,",600.00,140.00,100.00,LOG 0005838 30 d. 25.03.02,LOG 0005838,30,2025-03-02,OET25 00178 45 d. 2025-03-23,OET25 00178,45,2025-03-23,E02303,UAB Ogtransa..,UAB Ogtransa,
2025-007,UAB Baltic Solu..,UAB Baltic Solu,2025-01-21,2025-01-24,NL,2211,,LT,,Vilniaus apskritis,,6,3600,"3600 kg, 6 ldm,",800.00,700.00,100.00,LOG 0005831 30 d. 25.02.26,LOG 0005831,30,2025-02-26,VIL25/246 45 d. 2025-03-13,VIL25/246,45,2025-03-13,E02301,UAB Vilmaris..,UAB Vilmaris,
2025-006,UAB Komforto si..,UAB Komforto si,2025-01-17,2025-01-21,EE,,Talinas,LT,,Vilniaus apskritis,,1.6,150,"150 kg, 1.6 ldm,",110.00,90.00,20.00,LOG 0005830 5 d. 25.02.01,LOG 0005830,5,2025-02-01,TI-25010913 30 d. 2025-02-21,TI-25010913,30,2025-02-21,E02300,UAB Terminalit..,UAB Terminalit,
2025-005,UAB Garliavos m..,UAB Garliavos m,2025-01-17,2025-01-22,NL,7532,,LT,,Kauno apskritis,,0.8,509,"509 kg, 0.8 ldm,",180.00,150.00,30.00,LOG 0005833 5 d. 25.02.05,LOG 0005833,5,2025-02-05,TT016078 30 d. 2025-02-28,TT016078,30,2025-02-28,E02299,UAB Translandi..,UAB Translandi,
2025-004,UAB Stesika,UAB Stesika,2025-01-16,2025-01-17,EE,,Talinas Talinas,LT,,Klaipėda - Klaipėda,,1.8,1400,"1400 kg, 1.8 ldm, 2900 kg, 4.4 ldm,",360.00,300.00,60.00,LOG 0005826 30 d. 25.02.19,LOG 0005826,30,2025-02-19,DSI7368 30 d. 2025-02-16,DSI7368,30,2025-02-16,E02298,UAB DSI,UAB DSI,
2025-003,UAB Trans Solut..,UAB Trans Solut,2025-01-15,2025-01-20,NL,7071,,LT,,Baltoji Vo..,,5.9,3000,"3000 kg, 5.9 ldm,",800.00,700.00,100.00,LOG 0005829 30 d. 25.02.26,LOG 0005829,30,2025-02-26,DOB2025/1363 45 d. 2025-03-08,DOB2025/1363,45,2025-03-08,E02297,"DOB Transport,..","DOB Transport,",
2025-002,UAB Inovatyvių ..,UAB Inovatyvių,2025-01-13,2025-01-15,LT,,Vydmantai,DE,77704,,,,1300,"1300 kg,",1300.00,1000.00,300.00,LOG 0005828 30 d. 25.02.26,LOG 0005828,30,2025-02-26,ATLA 18 7 d. 2025-01-23,ATLA 18,7,2025-01-23,E02295,"Atlantra, UAB..","Atlantra, UAB",
2025-001,VH Produktions ..,VH Produktions,2025-01-10,2025-01-14,LT,,Vydmantai,DE,46459,,,,750,"750 kg,",350.00,210.00,140.00,LOG 0005827 15 d. 25.02.11,LOG 0005827,15,2025-02-11,GOL2084898 30 d. 2025-02-13,GOL2084898,30,2025-02-13,E02294,UAB Gollner Sp..,UAB Gollner Sp,
2024-780,UAB Aksola,UAB Aksola,2024-12-09,2024-12-13,NL,8239,,LT,,Vilniaus apskritis,,,,,480.00,456.39,23.61,LOG 0005825 45 d. 25.02.02,LOG 0005825,45,2025-02-02,ULS 24281 45 d. 2025-02-02,ULS 24281,45,2025-02-02,E02292,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,info@aksola
2024-779,UAB Aksola,UAB Aksola,2024-12-09,2024-12-13,NL,5223,,LT,,Vilniaus apskritis,,,,,200.00,190.16,9.84,LOG 0005824 45 d. 25.02.02,LOG 0005824,45,2025-02-02,ULS 24281 45 d. 2025-02-02,ULS 24281,45,2025-02-02,E02292,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,info@aksola.lt
2024-778,"Flexlog, SIA","Flexlog, SIA",2024-12-10,2024-12-17,NL,3903,,LT,,Vilniaus apskritis,,,,,210.00,161.64,14.36,LOG 0005823 45 d. 25.02.02,LOG 0005823,45,2025-02-02,ULS 24281 45 d. 2025-02-02,ULS 24281,45,2025-02-02,E02292,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,maris@flexlog.lv
2024-777,UAB Praimeks,UAB Praimeks,2024-12-10,2024-12-16,NL,1047,,LT,,Vilniaus apskritis,,,,,300.00,285.25,14.75,LOG 0005822 45 d. 25.02.02,LOG 0005822,45,2025-02-02,ULS 24281 45 d. 2025-02-02,ULS 24281,45,2025-02-02,E02292,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,andrejus@
2024-776,"Profmaris, UAB..","Profmaris, UAB",2024-12-09,2024-12-13,NL,2132,,LT,,Kauno apskritis,,,,,720.00,684.59,35.41,LOG 0005821 30 d. 25.01.18,LOG 0005821,30,2025-01-18,ULS 24281 45 d. 2025-02-02,ULS 24281,45,2025-02-02,E02292,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,info@profmaris.lt
2024-775,UAB Treka,UAB Treka,2024-12-06,2024-12-13,NL,1329,,LT,,Kauno apskritis,,,,,265.00,251.97,13.03,LOG 0005820 45 d. 25.02.02,LOG 0005820,45,2025-02-02,ULS 24281 45 d. 2025-02-02,ULS 24281,45,2025-02-02,E02292,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,apskaita@
2024-774,UAB Delamode Ba..,UAB Delamode Ba,2024-12-10,2024-12-10,LT,,Vilniaus apskritis,LT,,Klaipėda,,,,,280.00,240.00,40.00,LOG 0005818 60 d. 25.02.14,LOG 0005818,60,2025-02-14,ULS 24278 45 d. 2025-01-30,ULS 24278,45,2025-01-30,E02290,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,invoicing.lt@
2024-773,UAB EASTING EXP..,UAB EASTING EXP,2024-12-05,2024-12-09,NL,3888,,LT,,Vilniaus apskritis,,,,,450.00,340.34,109.66,LOG 0005817 30 d. 25.01.15,LOG 0005817,30,2025-01-15,ULS 24278 45 d. 2025-01-30 ULS 24278 45 d. 2025-01-30,ULS 24278;ULS 24278,45;45,2025-01-30;2025-01-30,E02289,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,invoice@easting.lt
2024-772,Fireball Logist..,Fireball Logist,2024-12-06,2024-12-09,NL,6984,,LT,,Vilniaus apskritis,,,,,300.00,226.89,73.11,LOG 0005816 30 d. 25.01.15,LOG 0005816,30,2025-01-15,ULS 24278 45 d. 2025-01-30 ULS 24278 45 d. 2025-01-30,ULS 24278;ULS 24278,45;45,2025-01-30;2025-01-30,E02289,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,"jonas@fireball.lt, invoice@ sales@"
2024-771,SIA MX Transpor..,SIA MX Transpor,2024-12-05,2024-12-10,NL,4004,,LT,,Vilniaus apskritis,,,,,290.00,219.33,70.67,LOG 0005815 45 d. 25.01.30,LOG 0005815,45,2025-01-30,ULS 24278 45 d. 2025-01-30 ULS 24278 45 d. 2025-01-30,ULS 24278;ULS 24278,45;45,2025-01-30;2025-01-30,E02289,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,"toms@mxtransport.lv, info@"
2024-770,SIA Rix,SIA Rix,2024-12-05,2024-12-09,NL,5047,,LT,,Kauno apskritis,,,,,200.00,151.26,48.74,LOG 0005814 30 d. 25.01.15,LOG 0005814,30,2025-01-15,ULS 24278 45 d. 2025-01-30 ULS 24278 45 d. 2025-01-30,ULS 24278;ULS 24278,45;45,2025-01-30;2025-01-30,E02289,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,am@rix.lv
2024-769,UAB Hermitrans..,UAB Hermitrans,2024-12-05,2024-12-09,NL,5047,,LT,,Širvintos,,,,,530.00,400.84,129.16,LOG 0005813 45 d. 25.01.30,LOG 0005813,45,2025-01-30,ULS 24278 45 d. 2025-01-30 ULS 24278 45 d. 2025-01-30,ULS 24278;ULS 24278,45;45,2025-01-30;2025-01-30,E02289,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,invoice@hermitrans.lt
2024-768,UAB AD REM Tran..,UAB AD REM Tran,2024-12-05,2024-12-09,BE,2430,,LT,,Vilniaus apskritis,,,,,610.00,461.34,148.66,LOG 0005812 30 d. 25.01.15,LOG 0005812,30,2025-01-15,ULS 24278 45 d. 2025-01-30 ULS 24278 45 d. 2025-01-30,ULS 24278;ULS 24278,45;45,2025-01-30;2025-01-30,E02289,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,i sistema
2024-766,UAB Treka,UAB Treka,2024-12-03,2024-12-06,NL,3401,,LT,,Kauno apskritis,,,,,315.00,244.92,70.08,LOG 0005811 45 d. 25.01.23,LOG 0005811,45,2025-01-23,ULS 24277 45 d. 2025-01-30,ULS 24277,45,2025-01-30,E02287,UAB Uliss MLM479 RN864,UAB Uliss MLM479 RN864,apskaita@ olandija@
2024-765,"Ingstad & CO, U..","Ingstad & CO, U",2024-12-03,2024-12-09,NL,2411,,LT,,Klaipėda,,,,,330.00,256.59,73.41,LOG 0005810 30 d. 25.01.08,LOG 0005810,30,2025-01-08,ULS 24277 45 d. 2025-01-30,ULS 24277,45,2025-01-30,E02287,UAB Uliss MLM479 RN864,UAB Uliss MLM479 RN864,karolina@ingstad.lt
2024-764,UAB AD REM Tran..,UAB AD REM Tran,2024-12-03,2024-12-06,NL,2910,,LT,,Vilniaus apskritis,,,,,390.00,303.24,86.76,LOG 0005809 30 d. 25.01.08,LOG 0005809,30,2025-01-08,ULS 24277 45 d. 2025-01-30,ULS 24277,45,2025-01-30,E02287,UAB Uliss MLM479 RN864,UAB Uliss MLM479 RN864,per puslapi
2024-763,"Steka, UAB","Steka, UAB",2024-12-03,2024-12-06,BE,2370,,LT,,Vilniaus apskritis,,,,,400.00,311.02,88.98,LOG 0005808 30 d. 25.01.08,LOG 0005808,30,2025-01-08,ULS 24277 45 d. 2025-01-30,ULS 24277,45,2025-01-30,E02287,UAB Uliss MLM479 RN864,UAB Uliss MLM479 RN864,kostas@steka.lt
2024-762,UAB Delamode Ba..,UAB Delamode Ba,2024-12-02,2024-12-05,NL,6075,,LT,,Kauno apskritis,,,,,360.00,279.91,80.09,LOG 0005807 60 d. 25.02.07,LOG 0005807,60,2025-02-07,ULS 24277 45 d. 2025-01-30,ULS 24277,45,2025-01-30,E02287,UAB Uliss MLM479 RN864,UAB Uliss MLM479 RN864,invoicing.lt@
2024-761,UAB Treka,UAB Treka,2024-12-02,2024-12-06,NL,5928,,LT,,Kauno apskritis,,,,,280.00,217.71,62.29,LOG 0005806 45 d. 25.01.23,LOG 0005806,45,2025-01-23,ULS 24277 45 d. 2025-01-30,ULS 24277,45,2025-01-30,E02287,UAB Uliss MLM479 RN864,UAB Uliss MLM479 RN864,apskaita@
2024-760,UAB Continexus..,UAB Continexus,2024-12-02,2024-12-06,NL,5406,,LT,,Vilniaus apskritis,3,,,"3 EP,",240.00,186.61,53.39,LOG 0005805 60 d. 25.02.07,LOG 0005805,60,2025-02-07,ULS 24277 45 d. 2025-01-30,ULS 24277,45,2025-01-30,E02287,UAB Uliss MLM479 RN864,UAB Uliss MLM479 RN864,cmr.invoice EXN_R182403
2024-759,UAB Ergolain pr..,UAB Ergolain pr,2024-12-10,2024-12-12,LT,,Kužiai,NO,,Oslo,,13.6,15000,"15000 kg, 13.6 ldm,",2440.00,30.00,310.00,LOG 0005819 15 d. 24.12.31,LOG 0005819,15,2024-12-31,,,,,E02291,UAB Tarpa,UAB Tarpa,
2024-758,UAB Skatra,UAB Skatra,2024-12-03,2024-12-03,LT,,Kauno apskritis,LT,,Taurage,,,,,180.00,180.00,,LOG 0005804 30 d. 25.01.05,LOG 0005804,30,2025-01-05,ULS 24271 45 d. 2025-01-23,ULS 24271,45,2025-01-23,E02285,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,info@skatra.lt
2024-757,UAB Kuehne + Na..,UAB Kuehne + Na,2024-11-29,2024-12-03,NL,6121,,LT,,Vilniaus apskritis,,,,,1300.00,1058.82,241.18,LOG 0005803 30 d. 25.01.05,LOG 0005803,30,2025-01-05,ULS 24271 45 d. 2025-01-23 ULS 24271 45 d. 2025-01-23,ULS 24271;ULS 24271,45;45,2025-01-23;2025-01-23,E02284,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,kestutis.lekavicius
2024-756,UAB Resotrans..,UAB Resotrans,2024-11-28,2024-12-03,NL,5928,,LT,,Vilniaus apskritis,,,,,160.00,130.32,29.68,LOG 0005802 30 d. 25.01.05,LOG 0005802,30,2025-01-05,ULS 24271 45 d. 2025-01-23 ULS 24271 45 d. 2025-01-23,ULS 24271;ULS 24271,45;45,2025-01-23;2025-01-23,E02284,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,olga@resotrans.lt
2024-755,UAB Tranzito pa..,UAB Tranzito pa,2024-11-28,2024-12-02,NL,5975,5928,LT,,Kauno apskritis - Kauno apskritis,,,,,400.00,325.79,74.21,LOG 0005801 30 d. 25.01.05,LOG 0005801,30,2025-01-05,ULS 24271 45 d. 2025-01-23 ULS 24271 45 d. 2025-01-23,ULS 24271;ULS 24271,45;45,2025-01-23;2025-01-23,E02284,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,"kl4@tpc.eu, klaipeda@logitra.lt, tpc@tpc.eu"
2024-754,UAB Acurita,UAB Acurita,2024-11-28,2024-12-02,NL,5932,,LT,,Vilniaus apskritis,,,,,350.00,285.07,64.93,LOG 0005800 45 d. 25.01.20,LOG 0005800,45,2025-01-20,ULS 24271 45 d. 2025-01-23 ULS 24271 45 d. 2025-01-23,ULS 24271;ULS 24271,45;45,2025-01-23;2025-01-23,E02284,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,ltl2
2024-753,UAB Delamode Ba..,UAB Delamode Ba,2024-11-29,2024-11-29,LT,,Vilniaus apskritis,,,Gargždai,,,,,280.00,240.00,40.00,LOG 0005794 60 d. 25.01.28,LOG 0005794,60,2025-01-28,ULS 24265 45 d. 2025-01-17,ULS 24265,45,2025-01-17,E02282,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,invoicing.lt@
2024-752,"Shippy, MB","Shippy, MB",2024-11-26,2024-11-26,LT,,Kauno apskritis,LT,,Taurage,,,,,250.00,220.00,30.00,LOG 0005787 30 d. 24.12.29,LOG 0005787,30,2024-12-29,ULS 24264 45 d. 2025-01-13,ULS 24264,45,2025-01-13,E02281,UAB Uliss MLM479 RN864,UAB Uliss MLM479 RN864,arvydas@shippy.lt
2024-751,UAB Stesika,UAB Stesika,2024-11-29,2024-12-02,LT,,Klaipėda,EE,10313,,,4.3,3800,"3800 kg, 4.3 ldm,",370.00,300.00,70.00,LOG 0005798 30 d. 25.01.01,LOG 0005798,30,2025-01-01,2024/LGL01-VV 30 d. 2025-01-05,2024/LGL01-VV,30,2025-01-05,E02280,SIA Vitna,SIA Vitna,
2024-750,UAB Nepola,UAB Nepola,2024-11-25,2024-11-29,NL,7559,,LT,,Kauno apskritis,,,,,180.00,150.28,29.72,LOG 0005793 30 d. 24.12.29,LOG 0005793,30,2024-12-29,ULS 24265 45 d. 2025-01-17,ULS 24265,45,2025-01-17,E02279,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,info@nepola.lt
2024-749,"PW Group, UAB..","PW Group, UAB",2024-11-26,2024-11-29,NL,7418,,LT,,Vilniaus apskritis,,,,,120.00,100.18,19.82,LOG 0005792 30 d. 24.12.29,LOG 0005792,30,2024-12-29,ULS 24265 45 d. 2025-01-17,ULS 24265,45,2025-01-17,E02279,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,"info@pwgroup.lt, agnieska@"
2024-748,UAB Acurita,UAB Acurita,2024-11-26,2024-11-29,NL,3852,,LT,,Vilniaus apskritis,,,,,200.00,166.97,33.03,LOG 0005791 45 d. 25.01.13,LOG 0005791,45,2025-01-13,ULS 24265 45 d. 2025-01-17,ULS 24265,45,2025-01-17,E02279,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,ltl2
2024-747,UAB Ana,UAB Ana,2024-11-26,2024-11-29,NL,1329,,LT,,Vilniaus apskritis,,,,,400.00,333.94,66.06,LOG 0005790 30 d. 24.12.29,LOG 0005790,30,2024-12-29,ULS 24265 45 d. 2025-01-17,ULS 24265,45,2025-01-17,E02279,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,"info@anatrans.lt, sm@anatrans.lt"
2024-746,UAB Tomeka,UAB Tomeka,2024-11-26,2024-11-29,NL,5466,,LT,,Vilniaus apskritis,,,,,630.00,525.96,104.04,LOG 0005789 30 d. 24.12.29,LOG 0005789,30,2024-12-29,ULS 24265 45 d. 2025-01-17,ULS 24265,45,2025-01-17,E02279,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,info.tomeka@gmail.com
2024-745,UAB Arijus,UAB Arijus,2024-11-25,2024-11-28,NL,6045,,LT,,Marijampolė,,,,,650.00,542.66,107.34,LOG 0005788 30 d. 24.12.29,LOG 0005788,30,2024-12-29,ULS 24265 45 d. 2025-01-17,ULS 24265,45,2025-01-17,E02279,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,"ftl@arijus.lt,"
2024-744,UAB Treka,UAB Treka,2024-11-20,2024-11-25,NL,5975,,LT,,Vilniaus apskritis,,,,,300.00,245.70,54.30,LOG 0005786 45 d. 25.01.13,LOG 0005786,45,2025-01-13,ULS 24264 45 d. 2025-01-13 ULS 24264 45 d. 2025-01-13,ULS 24264;ULS 24264,45;45,2025-01-13;2025-01-13,E02278,UAB Uliss MLM479 RN864,UAB Uliss MLM479 RN864,apskaita@treka.lt
2024-743,Associated Carg..,Associated Carg,2024-11-21,2024-11-25,NL,5975,,LT,,Vilniaus apskritis,,,,,600.00,491.40,108.60,LOG 0005785 45 d. 25.01.13,LOG 0005785,45,2025-01-13,ULS 24264 45 d. 2025-01-13 ULS 24264 45 d. 2025-01-13,ULS 24264;ULS 24264,45;45,2025-01-13;2025-01-13,E02278,UAB Uliss MLM479 RN864,UAB Uliss MLM479 RN864,apskaita@cargoexperts.lt
2024-742,UAB Transeksped..,UAB Transeksped,2024-11-21,2024-11-25,NL,5928,,LT,,Vilniaus apskritis,,,,,260.00,212.94,47.06,LOG 0005784 45 d. 25.01.13,LOG 0005784,45,2025-01-13,ULS 24264 45 d. 2025-01-13 ULS 24264 45 d. 2025-01-13,ULS 24264;ULS 24264,45;45,2025-01-13;2025-01-13,E02278,UAB Uliss MLM479 RN864,UAB Uliss MLM479 RN864,invoices@
2024-741,UAB Transeksped..,UAB Transeksped,2024-11-13,2024-11-18,NL,1329,,LT,,Vilniaus apskritis,,,,,550.00,475.96,74.04,LOG 0005782 45 d. 25.01.13,LOG 0005782,45,2025-01-13,ULS 24263 45 d. 2025-01-13,ULS 24263,45,2025-01-13,E02277,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,invoices@
2024-740,Arans Freight U..,Arans Freight U,2024-11-12,2024-11-15,NL,3274,,LT,,Vilniaus apskritis,,,,,260.00,225.00,35.00,LOG 0005781 45 d. 25.01.13,LOG 0005781,45,2025-01-13,ULS 24263 45 d. 2025-01-13,ULS 24263,45,2025-01-13,E02277,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,arturas
2024-739,"Kepis, UAB","Kepis, UAB",2024-11-12,2024-11-15,NL,2984,,LT,,Vilniaus apskritis,,,,,950.00,822.12,127.88,LOG 0005780 30 d. 24.12.29,LOG 0005780,30,2024-12-29,ULS 24263 45 d. 2025-01-13,ULS 24263,45,2025-01-13,E02277,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,trans@kepis.lt
2024-738,Weffer UAB,Weffer UAB,2024-11-12,2024-11-15,NL,5047,,LT,,Kauno apskritis,,,,,320.00,276.92,43.08,LOG 0005779 45 d. 25.01.13,LOG 0005779,45,2025-01-13,ULS 24263 45 d. 2025-01-13,ULS 24263,45,2025-01-13,E02277,UAB Uliss MEZ683 RF186,UAB Uliss MEZ683 RF186,invoice@weffer.lt
2024-737,UAB Axis Transp..,UAB Axis Transp,2024-11-22,2024-11-26,DE,47533,,LT,,Klaipedos,,,,,800.00,694.74,105.26,LOG 0005778 45 d. 25.01.11,LOG 0005778,45,2025-01-11,ULS 24261 45 d. 2025-01-13,ULS 24261,45,2025-01-13,E02276,UAB Uliss MAM790 OR251,UAB Uliss MAM790 OR251,invoices@axistransport.lt
2024-736,"Savila, UAB","Savila, UAB",2024-11-22,2024-11-26,NL,7471,,LT,,Vilniaus apskritis,,,,,370.00,321.32,48.68,LOG 0005777 30 d. 24.12.27,LOG 0005777,30,2024-12-27,ULS 24261 45 d. 2025-01-13,ULS 24261,45,2025-01-13,E02276,UAB Uliss MAM790 OR251,UAB Uliss MAM790 OR251,elena@
2024-735,UAB Rhenus Logi..,UAB Rhenus Logi,2024-11-22,2024-11-26,NL,7468,,LT,,Kauno apskritis,,,,,420.00,364.74,55.26,LOG 0005776 45 d. 25.01.11,LOG 0005776,45,2025-01-11,ULS 24261 45 d. 2025-01-13,ULS 24261,45,2025-01-13,E02276,UAB Uliss MAM790 OR251,UAB Uliss MAM790 OR251,"nerijus.matelis@, invoice.TRN-lt@"
2024-734,UAB Continexus..,UAB Continexus,2024-11-21,2024-11-26,NL,7235,7471,LT,,Vilniaus apskritis - Kauno apskritis,,,,,370.00,321.32,48.68,LOG 0005775 60 d. 25.01.26,LOG 0005775,60,2025-01-26,ULS 24261 45 d. 2025-01-13,ULS 24261,45,2025-01-13,E02276,UAB Uliss MAM790 OR251,UAB Uliss MAM790 OR251,"invoicing.lt@, EXN_R181579"
2024-733,UAB Continexus..,UAB Continexus,2024-11-21,2024-11-26,NL,3771,,LT,,Vilniaus apskritis,,,,,320.00,277.89,42.11,LOG 0005774 60 d. 25.01.26,LOG 0005774,60,2025-01-26,ULS 24261 45 d. 2025-01-13,ULS 24261,45,2025-01-13,E02276,UAB Uliss MAM790 OR251,UAB Uliss MAM790 OR251,cmr.invoice@ EXN_R181579
2024-732,UAB Arfi Line..,UAB Arfi Line,2024-11-18,2024-11-22,NL,3542,,LT,,Vilniaus apskritis,,,,,500.00,405.98,94.02,LOG 0005773 45 d. 25.01.11,LOG 0005773,45,2025-01-11,ULS 24260 45 d. 2025-01-13,ULS 24260,45,2025-01-13,E02275,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,rk@
2024-731,UAB Nunner Logi..,UAB Nunner Logi,2024-11-18,2024-11-21,NL,3852,,LT,,Vilniaus apskritis,,,,,520.00,422.22,97.78,LOG 0005772 45 d. 25.01.11,LOG 0005772,45,2025-01-11,ULS 24260 45 d. 2025-01-13,ULS 24260,45,2025-01-13,E02275,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,"v.prudnikovas@, invoice.lt@"
2024-730,UAB RM Cargo Ba..,UAB RM Cargo Ba,2024-11-19,2024-11-22,NL,7418,,LT,,Kauno apskritis,,,,,530.00,430.34,99.66,LOG 0005771 30 d. 24.12.27,LOG 0005771,30,2024-12-27,ULS 24260 45 d. 2025-01-13,ULS 24260,45,2025-01-13,E02275,UAB Uliss MEZ665 RF186,UAB Uliss MEZ665 RF186,mindaugas@rmcargo.lt
